kolom1	kolom2	kolom3
1pvjl	288euvf2igd3a	2h0ei59rb3
1pc03	4pbmadqacqlp0	1jkt615vei
2emc7	1pna2g3f0tv	4p6eciemjk
2rdqo	5j9nnmudhq1j1	7ovmirgb4p
40805	7uluk6ak6cqdj	2dgtf9s61v
2ga9i	298oide4550vc	5e4kt3itv9
4lh7v	7t7jl7sq7kmkq	786opl4g7o
od95r	6hgur3a16726j	2tf86lifru
45r2p	3fb011f1jl1ln	2aoa02f8mo
4e2vq	2tkh94nid5fnc	1uhjhnqrp6
6u5kr	7o8kip454anhj	2tpcuho6c4
2bavu	7n47rq28454fj	1jljr6lu66
5j8ra	4djc7e16hldm6	3ioi6sm0bm
10h8n	23quor6f6v8br	3bofp8chil
7h10c	hth2vpg9j7j3	4ppdfha14k
2m5av	5mt792pouaq3r	1icu3n741k
3t0vm	30nbjoqipu2r1	1puuqpjaic
66d21	2vhkhpejp8jun	4go4sv7vgn
4b6l1	5u0dmnr0ni2p0	oiicpmc58o
6jff4	145eio29v89ln	43hfq05rar
2mpl2	54e8og4jr4ocl	4va1uanidg
58akn	9goo14vkbl0f	ocpklm99lo
3q4pe	11skdc16a7asb	55p7433tth
3sesv	7mni1tu0hd70p	5urs216gtm
6hd54	6ero0kmvtnmba	63m8ks7i7s
5vukj	1uqk80avisph8	hgler33mhc
2kapl	pc97fnj6pa6d	7lfkem9v8r
6l0if	7r31edgj5thos	501tgb7mbq
5ks4r	u20ime3uqs3b	5ippa0qe5i
396da	4gpiefkv6gqnd	75v7ml339a
2ltof	2jtk6vht3f5e9	5khcm4p97b
1g4nr	35anh7dgoptrm	1t32k4184r
45u3u	aijev8qdd2l6	2d251vvoug
5vi4h	1ebe1b0u7b7i5	63i9ohkg8b
5s7dk	15dihfr8ivpdv	785vbmt5rs
2kkvf	pl4tsutggf8i	66vumhh813
530f8	7ani5ija2q617	2gi7smvbj2
t7l49	6gr36iueuq65k	pg4u888p1r
2ovn7	7javn6vq3bfrv	27i2l8beqc
2lj9m	2dmosvfuog8m0	3n5c08467c
5mqm1	4qigncrmhjuso	2iokc8birv
34mar	265432t0rt2i	7hh4opgso4
4ilev	7kmm3honfm663	44r93oigjn
6j2up	1ip3e11b4b7ab	2b1qlg85bv
6j1tt	4dk50lt7da40f	659oqv5mi1
7sloi	18j03u7ruhmpe	95ki8p24k0
1md73	5kp394svgra1	1ukh65iok1
5kekq	7uid2dakhqoko	5vdhvipm3m
60v8i	estclpuq3k7k	3apqeih8aq
qu9sk	6bsts1db0gap2	7vtgdrs9ff
4dm15	6lksvqvi7qr76	4me242ivp3
69sm3	4a6jpcb9rflpn	55nat3mlb0
71mbm	8khdqp4dn4ti	6vji73eink
7cm2l	4hdl7isddh8fj	1ulkh87psm
67ucd	4ecpt3kb3bpvf	6akblvjm8o
27d4k	2b26egs58s6n4	jp4r3ksqqc
2p4ld	1brtajhru1ro4	64hgvrgf4c
6srs4	6sha3k33c9bb0	3f23f2reg2
1ojch	2542227dvb1qd	66jajq2dss
hd8eu	2n3vo9j098h88	46vntkv2sa
46lef	kd8h5vvgqivd	3gk6f2gh04
30h6u	88lc23rqoa1p	288vufikpn
23a6s	1vulq9f8dl7ln	18d8qbhmeo
6p4to	7rff9fc5tabma	3qi8dsc99g
1tqpb	5vn2r877loa9f	1dcfp8n93v
2sor6	721h282n1nnkq	4uplbbks95
1gfob	t9b4m4iq03at	6iapnj2ik3
2lbe0	4npagralbiete	4educsm7ne
2orh2	kjj0agg2pmc3	opp9qhmlfb
7vnug	4sb48ke5ed911	216dutd7n7
4coo7	2ll5tj4rl4sg3	23j0udmhuj
7fce6	17io5b2dh7jet	3mkmqhtlhk
213h9	6geb9jub6iiet	5g4ppo4u2t
7qjdv	4ubc8nh7qa40c	222o9hv8hc
16o0t	40vm248hq3gd3	4n9jdvsea1
799n9	4vt8p3lt72p95	ipof6p17rt
2mb2e	4aiticv3ha2n6	44kj0a3lm4
5v9oj	59rp29k83iovr	59qoa73ql3
7nelg	4lptvq9m6asv9	6ih707sjv6
r4uaf	1430bn5vlvavc	1fduf10s2s
45a64	c49ii1bbets4	34abbhu9b8
7g4de	2h6v69779cg08	1s03s59sak
5bfnr	3fjv11knpjg0l	6gmb98r6f8
1ns7n	6iugk0tt4r8o1	430gj9c135
5i028	1sdb5fvsnmrmi	34mtuhso6k
