kolom1	kolom2	kolom3
2o3a6	4au7qp9r2v65b	300suogrpb
k2gar	ug8fjf3hl36r	35abpflg2g
7bvq9	42i7qhhbkjefi	1ciff6lnf7
446qf	5pac7e1vq4sbs	6v9v2f5gp2
3jk2l	3deh2hpesge0b	2e4eu8nh22
1lkd2	9f5qoe58883h	35620hcf02
4k3cb	gkspgqflhn8d	bgda0q9vr3
622fe	3hsgjqvt80se8	6lf9ler5km
1h88b	5b4ldieidblqg	3v3jnqc626
2vkf1	g6silt3gj1m4	7t1ap4pv1s
63d8u	kf0k6robca6g	7nff274nti
5p6rg	4csiagselse19	tl9d0n2ejm
4bgl2	6munvjb43snbl	5g750k0ns8
6kd5h	28ell83g8egf4	24ggbl0utd
4hgsg	4fvu9hggn120r	42crl8j0di
vir25	63l72r1lm2flj	6v8bihaeqt
57lpl	7u1elqh344sqo	4lbcu9s5mb
3kqne	gvefvru81iqc	68h8njbpce
143sh	3ceiuop04itsn	1o459bs161
a94eu	22j9groecqqfp	56239js191
7jgnm	3tkdol1ur9sps	3hjkjqhe7k
202hr	73h1jbj39pje	b144kuuk9h
19s15	13ehbp8msoc22	7ddsak2d2d
65ob2	54g5sb22ej4ar	6hvu3n9gcj
4v87e	7o3lia7sqk4vj	6jpv53n4lm
4qjfq	7s7gkk638qqf4	32ffrqv122
6rgu2	7qlo8a9enave4	2goh1cv3j4
5qgsk	27fasgk7c34v1	7dvsqg1pqv
687u4	43mflita0lfo5	tab5r97ces
1pc8u	3burini4pa7gu	uvmq1vebio
3f4up	1234q1448iobk	3rb3f0fsil
s367t	665kfasnfhb4u	4om5b75so8
c14p4	1qdn8v1hk0sco	92cosa67fv
7qva6	698sd60j46m2n	1rr41vn2i3
mjpdd	5ltikk3748dvo	4ibq1erbme
2ljlt	7pcadd2ah6mu8	2iuspdgv6h
3g31o	3r9dv4g806hq7	2sa9220or0
1lrqp	4onutq2240bi4	agkf7k06m7
4im0e	4mrmur1dkkc0j	7f51oic7b8
6jnsi	16i3p1kcko14u	35usf4lvls
209bf	215vfb5tm03f0	7tbig0fsbc
rf0e7	6m3lhbodjsb5l	3pphjrcm3g
2gpmu	37ufji7q672q2	102f2s93re
1g78f	5l9pl0fittbtl	6itl4hdvf3
36k6d	iu49peujmsps	4fqipoml1j
3m764	2r0rlnfv7rvki	9r2b9jmmqb
2t6sg	3guhp8vreglic	7jjgtl3qqo
7ferl	1kffkuj9kfbln	2mj72u3tdk
2g1qk	44fbd2sjh7aq0	4uua5b2nd3
42iqj	7el7ek4mj17ue	784q8cogej
6m4r8	13hvl9dchd7hh	quecnle2nl
2enjk	7v8qmt178idv3	62fal628nr
6qpkb	3pkk5pdjdl6mt	7v34pe8ute
7ago7	uehu84bksq4k	vi993jgn54
2reir	7ifk5v90nf9tc	5qi95odlkv
66csl	3ev0cp68r5kca	1ennia2gcj
642oa	4194acnf5skqh	489cda4vc7
2v9gf	3vk47qb42pomb	4t6ljivv84
daodb	7rtm7gjp0uur8	5gajs4dpb3
sve0g	2pvultmkqh3ci	19ssvht6ku
1smkl	7plvf42f6v5n4	3uleatagol
5rtmk	14ievq8ak72lj	419vomtms5
195os	26qvepr47n8bc	151ohvf6ln
16eco	l4c8gu8mg57k	7dcch6mogk
2qmp4	6uimnhrokdlkl	6mehk7ogss
3ock7	13pgmv5m1skpq	5kkjkmt9fo
1u5c4	7h9hjj4osf3uk	15oqqsg2c5
4rj0u	6g81b66o4j0q0	4qoe8mtsjs
168l2	5452tgusvjk68	7ktjopp91d
7q9bg	j9e3naouc5au	4rm97q3h4e
75q74	2bkpipmdcvcdv	43b8ev3irs
2723t	7shoud92vk4gm	3tlebqi25f
4g82r	450kaqhct61b7	55ct38p998
5cbur	5pqg68us2sf8i	4a3qhgiqm3
5sluk	lq44vufe2788	15kntvq6vs
2g0lu	3eoqm1v22t55d	3dv6rui6ha
4t9qo	376gkfpp1skm3	safvgkabpi
