kolom1	kolom2	kolom3
3anpn	6epngdjorkcq5	1e7q5loq3k
4j0l8	1e1ejrudtajg5	7apbdhnlr4
53sbv	5m7fsrg4i3t23	3mfs1un5kf
34267	7a1pf3femfpoe	2psv67ik7g
6jqnf	1h3c4p6r3fmm	4g2bvqbupm
1g86o	39i98b6n7g5gs	56p38c5feb
j1s9j	4c40g70snt82l	4ius7a0pe0
66ru9	604f98c9tlknv	59dbik2tvq
1jv0k	9aj8sp3uvhrj	65c2okss7d
7f1gl	250f6r5p76mln	gq8v367a4o
3npdm	1hf5sjt1k8mlr	1aqdpj35g9
5amm9	46nbsonqqnao6	6nn1bqb6e9
70vnm	3a1evjv0rvcqo	2vvqllbq42
3753m	1ekfitn7nhqgc	7rubu8d4cg
3rs0o	4ovi76ecb578d	ph3puh0rb5
6jop3	5b8i2iort7val	12g20uoi1v
2d2ru	5k0p2c997sr5o	6m8jv8es5i
5qlu7	7qabs1kmr3lh3	28lt0n7q9s
2sbt5	75n9gi6td3bji	2e3tbtfisj
18prs	3re17fv16dt6f	a1og3ppg5d
22pqp	5elnjeu7cunj2	25scl6draa
5lfu9	2msmgtif895ng	7b0p10etah
642co	aag2e5ft4t2v	1gh7v2vrjh
1j7dt	2vkd5adoh4mk2	7bhhfhnfd3
47d6i	6lqetmnnh8t05	5gr2rns162
7fm4n	3jrg2tjat3a09	64c554qrim
3ao25	3o5cm8elnh655	3v08uh4hrp
2ikmi	3itnc3vlm128q	5a8ivdkpc8
7tgt2	37muepbfa1173	33eot3t857
1effe	7bfpv52edq8pg	7q7l7dtnfr
2pnqp	210vm35rp898j	11if553qpc
4ncnd	b42r7dom0as9	4nj2rclmcj
6cr7o	5fscirf8d8ag4	rfdpdnlf55
45kn9	38satrnja8626	3d8to1lu7h
3fsfl	1i5d1cqom0eah	3qjnj9gil2
2iuj3	4flol7780u1qq	4h76kp62ls
6vhrc	78l152q0ipgiv	6tf5rinm7l
2vuij	3km7uo4a6f6fe	700pvtmsqv
1fnir	49bimj111bok7	65134i194m
327ve	5uq73mieqt4i8	7b14p2u2ob
29g7d	343hseu5q39n7	5qghejdkhl
5d5c1	1mhrn53c9h6b	7e8avhooqa
5bji3	6sra1cn9ttvj7	2l6jjec86n
4v963	7ch2b4b2e2udt	3l6pfl5rh6
p33it	kam2suk8lha5	47s32nc8ja
5bc20	5jjhh2n4okoub	emhuosocsv
6j4mv	5bf9hnu6kdsmb	4e3aj766it
2ntpo	1psh6lorsls5j	7pi11oda0i
3nkee	25uf843715uf	2p10qf5c5d
340tf	4irrq6va8n4do	58qncgl5u4
1o0qj	4a56g3ujh0g9s	2fo11h6pqe
1th91	e9b3u02l7p9n	38rggigauo
2q8m0	ptfroilv634v	20vpbkb77v
4dso6	6e9su4m4vo0ro	78mfouaf1t
2bpk6	jnr2oe67v6ph	59hlkft5af
168gf	1ot9n0lc076n7	2r3tv37r61
16385	1u07f6i0chuc4	15sn6o1krm
3upp2	7ia2ku993mr1t	1iptbstnim
sfkoe	1322rfd152baq	20a47fqiv3
2ms0g	5fmmch42309k9	1lni35l39v
7ap94	ru48a8lijmc8	2qo04q3ghh
3o7bv	1086j5ie7uinq	20sg2uj8r2
2qrmp	1eqcul1mkhaje	52t6tvrat0
431lm	tp12femvmvun	11eldb2ov9
57a3t	7ard446hqi3bo	13l6fucg0g
3gate	6nctrrcmafr7c	5gqner75b3
3o1cp	1ao4421pbm5n0	1ijod4c40o
1hogh	1a254mivqdvoi	39sagl39lm
2lels	1158bk82jbb8l	64845vgrev
1oaee	2c9cfgiiufv75	2h0nr1v26i
rk3il	1m3sfc8u7cni1	5149udq0th
7nv02	7vq338gpmtr72	7mombgf9mv
1uomb	46bpk2gqet50c	3634h13pci
5m7ri	58b4mst2jn1ak	4jmgk6lmd1
qp65g	2n5ig052k8n8v	ve25qjrna7
7m2oq	b68qodngbc6e	4ge7mp61e4
464aa	lqrp182d3csu	2g84e618na
4lpg6	3hji6pdh903bp	9uo89i632g
44sft	75pkjf6tthb31	3sufslvs7u
6mid8	ptgrgn1nkvir	7kv07npst6
4su4p	7n6e35odeqni0	3l9j3q864e
376vp	506is7jhe9g9o	77slbarudv
7bj76	1k2uam1v1bcss	51o7o04q88
76l8j	61sf11h4bp1np	707buqfou7
4l0f8	4d0m43aucrd5q	7uc4nbv396
6c5a8	3ns6qt2brpsod	5ftke60aun
d2qqm	498p6u7jm79l4	7tv1mj5igv
3nlm6	1eb9csm9lu7hv	3n4q84shed
7admh	e4frnlv7u76u	7g57a6evbk
4311c	2usvbo5e09cop	3sqk4q6k3h
6lgu5	5f16383h75hh0	7ralljjbp7
272av	2r6aim32efd2b	61ojjricj4
6tj1q	5mlkgl3sg40q0	55b6pv0hin
7glkc	7p5nncpggqaio	79voccmsqh
6i92q	4hg8cnj496cuq	2c52qv9of9
70onk	2es1p4n7njf5n	49vcgj1ou3
2839h	narvpnhp6vbf	2uvo4hvsvk
9kqev	3agl0suqvuuua	38bk5j9rvr
4vmf7	5nf556q3883bg	4a75o20nks
5vilh	2msdei5i0o60b	1emn5qkbq2
5dd11	5fdot76aih4lq	112ugbp1or
3e53l	6vhacpukovn7n	6osk4jbp1i
71klk	ockpqjtbh8e1	7c0bue3bh5
47vg8	6f9diq9tvc07j	27co50afs7
7urkd	166m6q81s3he5	2e1c1ccfhf
1g6pc	6ioepkm75u14i	5dmgvdk35o
67347	16h0aiaiv4cl	5u48605hml
56nuq	2dso8t00beh3n	ig1p73i4em
1fggc	6ntueops66b15	2rpntl5id1
45vp5	31kmreaqvbac0	2v6qh88b8e
4452k	3p466onapgveb	7u0vn155fa
4i7dr	1e626mbs03nr2	q91rmb6d23
5j8mt	7svimit94tldk	dhv7e32mee
5b09k	qiaoi7d74end	2p6dgdrv1q
67mvd	qe17c98c89hb	1ci38hngue
62r97	76in5pbhl2l41	6s01dij2j7
2ctmb	1u26moeleiase	13qmdktqr7
6o90i	65sisfqqpmgp0	3p06mr8o0d
5ccbp	4qbipuceoofqv	5fr6gu7dmj
45ne7	57b0bqmp962dj	18fee12q0v
1s9ir	716669vtrbkl	7q5044gpjm
1hc58	3hak2nsl8pt69	73nsjb3mq5
6jm69	1js8mak9kdn5n	2vf2i4djpq
42k7s	2nlou4qhn4h7	2utpcjllhb
sk6i4	rhmv75g8hg5	19qi67bepe
3q51t	v6cpq4esgn88	2uu8gnmu5o
2mk99	6ustmuug42nil	1ng970df09
3dsae	2pq2cfdbhv89a	26rltum4bc
ditvf	3jqrkiu6m43uv	5p55oqsqlh
2psgs	7pps75ed3nacq	56aktr2u66
3k5ne	4n8jlvjip1s02	mob706qlk9
78el7	6qgk3mmstdbof	65o1pvdmgi
15kr3	33pl2tei4kp0b	3cgcjsf2vj
2qtr7	4hhtcvjulk8r7	3r0bo1cf7m
pnetn	6jtfapmcc415p	28vpm1nkuk
5sjpe	6e8dp9bmoumno	8dahtaa89i
6qtrq	441670jls94tm	9igdisgh4k
nsqaq	15j556k9jqqm5	5js4qkjga3
3m0s8	28cb7kr8m8hq3	5mj0p65ndt
2536d	7lm8d609q05o7	2lr3vhnstb
dnopg	51bugrifpi74p	51qu10o036
3dpj9	7sgmcbc30i3vm	nlefpl40cl
1rcpn	3b6pg7uvcg43j	4psp2tovka
3ijqo	6fociuerpb1s9	6sl93anlup
6t9nk	3vfvd6907a9hj	761dlu0lu9
b260d	31krjv8kvij2p	27hbgugdgf
5kdjt	2429diic65p6h	19vjcegtoa
3enl1	68ffq96kgo90t	7ciul20f84
6nva2	6cklo33qftljp	1sprs8jh5g
28u1t	581s4rs0hh2hu	6j1pjabhd5
316vc	509llfid1fna1	2fmj99djmm
5smk5	5u170h6rsrqpo	1kmd3orbsj
65gfk	6s96pofr9q0ct	1lq1rerc24
d5hqk	1st34q7fo4hji	6a3ovr60k6
6vekn	2jtuteqlscan0	7l4u69v5cj
71can	5a5pi5q1h5pd1	320ttg5u0j
7inkr	7uvt80pvrgbso	9870jifa78
5bgl5	1h2idag7a2bak	4tl7qlhjdl
